filename, Bicycle, Bridge, Bus, Car, Chimney, Crosswalk, Hydrant, Motorcycle, Stair, Traffic-Light
Cross-1197-_png.rf.7f42d5c2f9604bc7f2a143c5af3d5d7f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-528-_png.rf.7f55c187906e8f7af65850d97fc56338.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-2863-_png.rf.7f494ef1825446289c61769eb9de07bf.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2914-_png.rf.7f2405ab4ba3100adb705df99eed68b5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1574-_png.rf.7f132ef071ecf7c6104e62ddbda0e018.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-684-_png.rf.7f685a09adeb5bd5091d360f928bb8f0.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-260-_png.rf.7f6174e1087ed829f1c66ff677789d52.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bicycle-477-_png.rf.7f6d3da0143d8a4e7bfec93657cdc0a2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-1341-_png.rf.7f546e68429b99a4cc9702d0dddde943.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-106-_png.rf.7f746135d652a095735ad4dcf02a5950.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-2729-_png.rf.7f63a5c42080839d967ea338faece7b8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-132-_png.rf.7f662ba17ddd6b46b0ec46d07e69be49.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-22-_png.rf.7f31aefb7b5b4fc51557cfbf09a74d2e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-331-_png.rf.7f7930d1827662f5ce7b639b34973437.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bridge-126-_png.rf.7f45565767e785210a864821f64d5e53.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Bicycle-383-_png.rf.7f665692c3f83834ca584d61a69e3955.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bridge-368-_png.rf.7f491b59b8a24fa92c051fc5c5cf99e0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-271-_png.rf.7f6c87759d61ed45d6792b7d8a33056d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3224-_png.rf.7f2bdce1a717882c5def838a966ef020.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3326-_png.rf.7f53ead1e500f88a098d690ab68e3d01.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-621-_png.rf.7f3f9582645ec6f317f9e9ecc1161bc2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-1486-_png.rf.7f8aa9d7dee4e44e02d9bf33829a4f6f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2926-_png.rf.7f935812304ae29593f305c73f8cf921.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-419-_png.rf.7f84e4519f775bbf2567843081c4f6a2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2244-_png.rf.7f94031e43991eafcb811313c36e5c87.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1298-_png.rf.7fad86ee3bbcc9a94bf335779551709e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-726-_png.rf.7fc730285b8d2b38ec30f8f0c88cbd3f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Hydrant-956-_png.rf.7fc0aeec9d1b1efe44c543a7ae97318f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Hydrant-771-_png.rf.7f9a39c17e6ee95c5d99c89e1c28feef.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Chimney-9-_png.rf.7fe9aaea506f061f511a78107492762b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Cross-719-_png.rf.7fc918f324158b405925ace5b1b6a3e8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-2587-_png.rf.7fa34e3f59254320bb8df4b2937dfbe1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2978-_png.rf.7fbbb1d9244dbf9b66b46a596fe246ab.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-159-_png.rf.7fd0d935b707e4da753cffaf7a58e019.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-1797-_png.rf.7fa8754c03076a1b96dbe54b984437fe.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3049-_png.rf.7fa22b99f176a4a3757d04da681b59ac.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-715-_png.rf.7ff105c58736233ccbaa254a3767055e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Tlight-352-_png.rf.7f7f6d4205b22fe4a9b970d54763b47a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bicycle-69-_png.rf.7fed2d702f5abef321e55ad3531fdb54.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Cross-1169-_png.rf.7fdcd68e8cb5ee73532557951151fb40.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Tlight-191-_png.rf.7fca7e695be8debd22e224b987537faa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-758-_png.rf.800323c43ccf2e8a8a6aca66553a79b6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-85-_png.rf.7fea3178b9ff14c887e12e0875db1bc7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bridge-56-_png.rf.7fa47ba24d6717b1c7d09256580e9681.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Hydrant-557-_png.rf.7fe80946b576d230c7d4c412b92ec2c5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-3412-_png.rf.7ff9e983a00e132fc18b2fd95d799fd4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-659-_png.rf.7ffb16de94c2ff2cd2dfd213b4fcb639.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-1048-_png.rf.7fe528013600d7235f11e8d4064742a1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-259-_png.rf.7ff2fe8176cef926e7ef43e5f8c23071.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-147-_png.rf.7ff876e4564fb2a828559b5396ebfffc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Cross-126-_png.rf.7fb14bd8b52af94587ce2be9faefbd67.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-17-_png.rf.80057df762c13177be00c501e34a63ce.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-2933-_png.rf.7fc6f22decf5e3fef89386d9c77e7533.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1103-_png.rf.7ffe6229ef30aa8db8524eee4a4d11a1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-292-_png.rf.7ffb71ac916d777a9b23bdfc8071edcf.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bus-1208-_png.rf.80142e74d2bf2a29f787d8030c28aace.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Cross-746-_png.rf.800c5d312fd4eaac64809a0956818ee1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-3103-_png.rf.7ffc18d2173cb662490d2525f51c49e8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1091-_png.rf.800bba95d2766b48044cb0965c1134a1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-590-_png.rf.80091db94609a4df10591420b128e8d2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-3318-_png.rf.801db1a03bf430ef495de162753800d0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3089-_png.rf.800ed41d66c31e1f312c88d470e268ee.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-58-_png.rf.8034b7c9cff65a4b140da9cb6c27fd5b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-3405-_png.rf.8028eaa38d16d7bdd39917a06fcc7dff.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-157-_png.rf.8049d41b1ab4421beb362df51350596a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-2282-_png.rf.80408bd6e2a055ec3040089f26d969fe.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2120-_png.rf.8025b719b1b4267f3c76188922410e71.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-190-_png.rf.804d9583ae11c7faa85f33db153ba907.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Hydrant-371-_png.rf.80169a63051c5e5d2cfb0befb604740d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bus-1043-_png.rf.8026815dc82c9cb6358ec09fe1ad3404.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-70-_png.rf.806428c7ba11af90c85330b8e457690f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-2829-_png.rf.803d6124f491f9edec8f1bf3fcf957fd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-486-_png.rf.8041337a2fdfd1b44d69f0006aacf114.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-269-_png.rf.80109e0eca19926bdb5fa8b9d05cb599.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bus-536-_png.rf.804f663c4d036e2a0df4cf5e6554b857.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Tlight-731-_png.rf.804953dc29a3d68ed2d55a52d6600435.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bus-441-_png.rf.805da7b94f0063460db12428bafb6cc3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-1911-_png.rf.804bc44d94c1370d5de67a36c046e114.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-585-_png.rf.806a922aeb606c6650099a1c08057366.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-1598-_png.rf.80551007aa5146605e46487ab21aa66d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-150-_png.rf.800dda97e98c7a675833934ca32b42e5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-2998-_png.rf.807710bc2693e7436eb40b843e1eeb3d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-611-_png.rf.8069142dca29220f252e544f2a1871b7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-2753-_png.rf.806e8a0bcc6c0d4c25100c4c76c54e82.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-504-_png.rf.806907c17e8f382962af5f8e787b179c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Cross-811-_png.rf.806739290bc4a6b9b5c1ef7a04fa6536.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-1805-_png.rf.8068da2e6ef34b03d3018719818c5936.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-726-_png.rf.80755686396588f8fab4b73e7eb3c029.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-992-_png.rf.808c8d1d72b26fdedc4e9f38dba58130.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-3435-_png.rf.8052822e445f0cf408619f64795d4c60.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1963-_png.rf.807784079c9f89681f0c2d4693c2c7de.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-621-_png.rf.807f794058b3af0805c6878e35d9bf81.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-2056-_png.rf.8071ed4a6e11ad1defc31cebe6ac1da5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-464-_png.rf.808551ffa559edfd93096aec06e2f119.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bridge-504-_png.rf.80a6fefdb41d0b9dc5bfdba259125c24.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-1194-_png.rf.800fd3e680ef7e60bbc9db6c68ed8e38.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-74-_png.rf.8080deaa3bcd2cc25bb19025be1a6180.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-27-_png.rf.8081015edce6ab9f79c78ce0c2f58447.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-113-_png.rf.80866ee486f3f111fd4f067d4d5eb990.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-56-_png.rf.80866dd262218483d78c1e6109f3d166.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-525-_png.rf.8097eb88fcc6d16b2dc635b385538e7f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-183-_png.rf.808086fd4d7534bed4cf82b16ab82177.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-1974-_png.rf.809897d5a3cdc8dffab527772b83b750.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3544-_png.rf.80a870524ed06692620154fb9342d048.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-507-_png.rf.80906e50d9d79f5b96f5c96520b1b4e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-3558-_png.rf.80977c2aab508780ced4ee6cf990465d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1861-_png.rf.8093cb839c3888df361306bde5d79171.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-26-_png.rf.8078518c0c099c146099522cc92338eb.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Chimney-124-_png.rf.809050e6e0fab889f20c86f2d0530590.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Chimney-36-_png.rf.80cec7c544f8d4f50e59e79426a8e933.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Car-2973-_png.rf.80b0275f64ac4e4f3a00d5ace1103157.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-606-_png.rf.80a777fd020c919ecf0d7b496d6662ed.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cross-873-_png.rf.80b7d1a01ef87f333e894a6ede60a95e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Tlight-305-_png.rf.80cca866adadf65084c2eb5322fda372.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-1950-_png.rf.80aae3d590bb9e04f079a5665dc973e5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-155-_png.rf.80de3421b2bd3afa5183a0cad6c59f96.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-1946-_png.rf.80d6ac28ef9aab7f055eb1ea0f4a4c73.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2954-_png.rf.80b067f0d2aa92dbf51c2aee417b6739.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3275-_png.rf.80ccc90f1c697c960cebc36c8c71bcbc.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-1206-_png.rf.80bc3f0812191415ad950e1c6eab1344.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-654-_png.rf.80c3ec2e9befaa0f8c0fb6ff990634e6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-111-_png.rf.80b5023d4adcf5e4fe2d6e9581d592e5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-812-_png.rf.80b932f764bf0c1c29cfdfca780d52ee.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-1377-_png.rf.80e16892432d7c3d3d4e128975b926be.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1740-_png.rf.80be845dc66e7273dcbda2079428b309.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2370-_png.rf.80f111dfae873eeb6a4495c62ec5636d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-890-_png.rf.80dea66d4ee72a985526dcf1ddea7345.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Chimney-58-_png.rf.80e847c8f688c0dc89ca698f11835f35.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Car-1168-_png.rf.80dcad66beebd2b8003c6343eab0f88e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-96-_png.rf.810454817c4c0954dd991821a7ccd3cb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-2909-_png.rf.80e4504842192f201f60f7f0069ba7e3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-258-_png.rf.80ff9b239439b4b382ecd01c934759a9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-372-_png.rf.80ec7ded69a9432111097bc2a14547de.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bridge-543-_png.rf.80f56ca8de894e1b209c8afa32d980fa.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-960-_png.rf.80f731f0615c17a858f82d93b14c645f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1507-_png.rf.80edcd9f546ef3aa14b4f79bc9d34413.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-12-_png.rf.80e8c8c2b238fe3391b9044c8a737dd9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-1930-_png.rf.80b5324243a173c51cdf9d99ab3d633e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Stair-1480-_png.rf.81069fb80e93f8f9e72c033fe4a98907.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Stair-483-_png.rf.80ffc5285c221cb064d2c7cd56af2e78.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Bicycle-576-_png.rf.80f3abf001695c551d2f0f5fc9759b71.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hydrant-379-_png.rf.8125854e967f753b9c6484d6c2197247.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-3176-_png.rf.80fb87212f28ae8e99f50debdd9e2010.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-484-_png.rf.8104ce8ba14eac66bcce2e28961c0171.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-200-_png.rf.8118a2b2c58d153b2c618c74c9c5dd23.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-540-_png.rf.80fef1dffa10f216c7280b8f8d13e458.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Hydrant-463-_png.rf.811c94e3135525ae056a9970e2d65ec6.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cross-537-_png.rf.812570d4b66e5424554824d89b15f170.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-1798-_png.rf.811ad7992d2f1c2e93808e434476cce2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-645-_png.rf.811f0ed3fc249688bcd1e1526ef1f703.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1427-_png.rf.812cdafe909d541bc7a2e416790b0ff1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-706-_png.rf.8130272265f1161e2b8b35c89b00fec7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bicycle-111-_png.rf.81338229332053d931080866d3f9fa51.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hydrant-424-_png.rf.811c30f2b98e9f4065b42b251c60806a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-2868-_png.rf.81387f1cd0318311292b68201f200f72.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3122-_png.rf.8145c5a321b285bab992a5e4b38d4d46.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-532-_png.rf.810a1d3bec2db6738f38e08eb777104e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-53-_png.rf.8133d1c55f7b80434f5e13079ed25e31.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-1344-_png.rf.813e7b6bcce85d2c1c10e54d9a75e2dd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-12-_png.rf.8144def180803531e6da8e2290435f57.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-353-_png.rf.813cab10095d26e047e30731621bd2da.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Stair-681-_png.rf.814864bc8981a77618bf718afdc79f60.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Car-926-_png.rf.81507c745e2a007d2d510ee2907b29a2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-407-_png.rf.8140b70c48851ed74782ec15b9e488ce.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bicycle-480-_png.rf.815218630a931ba5b779972dcb1c249f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tlight-444-_png.rf.8159341f42d389713a2c849075ab558b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bicycle-361-_png.rf.81528f3a07343de5b30421d6a294ea08.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Cross-603-_png.rf.8157749eb8c17bb12266beda927766e6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Chimney-63-_png.rf.81412fdb2dab413121aadde7b9e8bcfa.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Car-1490-_png.rf.8154a372e371796410ebe4f94e28e75d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-539-_png.rf.815a66dca441381ad0cbb15896a98614.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1906-_png.rf.81778f1d7ed71acf80160e8a45ffd990.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1140-_png.rf.814b37a3b095a46f35e573eff78ca5cd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-1159-_png.rf.818e16d1af24ea6e64d3bf178df43e13.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bridge-532-_png.rf.8170e512ee8692b494d418d15f020dd2.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-1387-_png.rf.8189ef5ad62192452c010fe9febdea89.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-884-_png.rf.81579d7fe67eddb5042682ff90d83478.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-73-_png.rf.815e25d2175b3b747e1f253be33fb075.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-972-_png.rf.8164d2c3bc5d1707b8f419398de85f4b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-181-_png.rf.817979f42bb8043b9be03445079a1022.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-580-_png.rf.8181bdf48013f2dd1b49f9ec85101f95.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bus-632-_png.rf.8150f9fb9c3e6f5314a0365997809716.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-1174-_png.rf.81985f007dc5fde80abe5ee78c452435.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Tlight-647-_png.rf.81afb330ca1ea3c559395b8c25c76fbc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Stair-1482-_png.rf.819356e25aa5ee0dae82eb54b097dc45.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Stair-1286-_png.rf.81a2d60b475d7769b98124772cb00d06.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Car-2396-_png.rf.819397280fde7df42e649c64cac0a70f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-120-_png.rf.81ce558cfc9ccddef4937e376f2aff6c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Cross-540-_png.rf.81c93b5b795b27273c718f519b4d79a6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-2412-_png.rf.81c062d854445f3a9b587db4dacc1b45.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-735-_png.rf.81dc7de58fcf08abbd87605d01e903d5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-1265-_png.rf.81ab388af35d9fa62ab48d452aa1daee.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-347-_png.rf.81a1616042379a6ccf190fbb7555638f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-657-_png.rf.81c30b9a30aa676271d14c6b47eb939e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Tlight-104-_png.rf.81dede0fd712eef628c0fd4ecd4e90e1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bridge-365-_png.rf.81ca39f4966c1fdeda08115d5a129cc7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Cross-445-_png.rf.81d7d9460cfbf2758bd8abb099ff2c75.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-33-_png.rf.817d15ae6d590a04b9e507e63b5d750e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1958-_png.rf.8200ec28e77a4d213a35367ff4af39df.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-75-_png.rf.816dc9f75c1bf7e0a6d943633964f2eb.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Bicycle-462-_png.rf.81f1d80c106b34d0a01d4529494f4f69.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bus-649-_png.rf.81f1174167fb7135c7e224ee0206e8a8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-646-_png.rf.81a202e9fabfdb134d23f7e243305074.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-330-_png.rf.81e94030e056a105984f8cd096c08306.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bicycle-180-_png.rf.81e049a14e3cd661abf813cf02a5620b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
